AWL,ASL,NWO,NVB,NAJ,NPV,NST,CDV,NTP,TPR,Label
4.191780821917808,14.6,73,5,12,0,5,0.8285714285714286,1,0.014492753623188406,1
4.36734693877551,9.8,49,5,8,1,5,0.8636363636363636,2,0.04081632653061224,1
4.02,12.5,50,8,5,0,4,0.8571428571428571,0,0.0,0
4.338983050847458,14.75,59,5,6,0,4,0.8709677419354839,0,0.0,0
4.3538461538461535,21.666666666666668,65,6,8,0,3,0.7777777777777778,0,0.0,0
4.64,10.0,50,4,4,1,5,0.9583333333333334,0,0.0,0
4.527272727272727,13.75,55,6,6,0,4,0.78125,0,0.0,0
4.171428571428572,15.555555555555555,140,14,17,1,9,0.9047619047619048,2,0.014388489208633094,1
4.309523809523809,14.0,84,10,10,0,6,0.9166666666666666,0,0.0,1
4.188679245283019,17.666666666666668,106,12,9,2,6,0.8823529411764706,1,0.009708737864077669,1
4.596153846153846,26.0,52,5,7,0,2,0.90625,1,0.02,1
4.347222222222222,24.0,72,7,7,0,3,0.9714285714285714,0,0.0,1
4.253521126760563,11.833333333333334,71,11,5,1,6,0.9117647058823529,1,0.014084507042253521,0
3.925,16.0,80,8,11,0,5,0.7142857142857143,1,0.0125,0
4.3768115942028984,17.25,69,7,7,0,4,0.7428571428571429,0,0.0,0
3.911111111111111,15.0,45,3,4,0,3,0.75,1,0.022222222222222223,0
3.547945205479452,18.25,73,8,4,0,4,0.8148148148148148,1,0.0136986301369863,0
4.269662921348314,17.8,89,15,4,0,5,0.7857142857142857,0,0.0,0
4.054054054054054,14.8,74,8,3,0,5,0.8285714285714286,1,0.013513513513513514,0
4.045454545454546,11.0,66,6,8,0,6,0.9,1,0.015151515151515152,0
3.913978494623656,23.25,93,10,13,0,4,0.8444444444444444,1,0.011235955056179775,1
3.8,10.625,85,11,7,0,8,0.85,2,0.024390243902439025,1
3.849056603773585,13.25,106,14,11,0,8,0.8333333333333334,2,0.02040816326530612,1
3.908256880733945,8.384615384615385,109,8,8,1,13,0.9607843137254902,2,0.018691588785046728,1
4.115942028985507,17.25,69,6,6,1,4,0.918918918918919,0,0.0,1
4.3307692307692305,14.444444444444445,130,16,14,0,9,0.9210526315789473,1,0.00819672131147541,1
3.7625,11.428571428571429,80,11,1,2,7,0.8181818181818182,0,0.0,1
3.9360730593607305,18.25,219,31,20,0,12,0.8148148148148148,1,0.0047169811320754715,1
4.470588235294118,13.6,68,8,6,0,5,0.8421052631578947,0,0.0,0
4.333333333333333,13.8,69,6,8,0,5,0.9090909090909091,0,0.0,0
3.8051948051948052,15.4,77,13,3,0,5,0.9705882352941176,0,0.0,0
4.041666666666667,12.0,72,8,7,1,6,0.9705882352941176,1,0.014084507042253521,0
3.865168539325843,11.125,89,13,7,0,8,0.7916666666666666,1,0.011627906976744186,0
4.102564102564102,9.75,78,10,5,0,8,0.95,0,0.0,0
4.134146341463414,10.25,82,4,16,0,8,0.8181818181818182,1,0.012195121951219513,0
4.180232558139535,12.285714285714286,172,21,21,0,14,0.898876404494382,0,0.0,1
4.096774193548387,14.090909090909092,155,16,12,0,11,0.8780487804878049,0,0.0,1
4.732142857142857,5.6,56,6,8,0,10,0.967741935483871,1,0.01818181818181818,1
3.8333333333333335,39.6,198,33,5,1,5,0.696078431372549,3,0.016216216216216217,1
4.0,7.428571428571429,52,5,5,0,7,0.8518518518518519,1,0.02,1
4.36,12.5,50,5,7,0,4,1.0,0,0.0,1
4.512820512820513,13.0,78,8,8,0,6,0.9459459459459459,2,0.02702702702702703,1
4.12,8.333333333333334,25,3,2,0,3,0.9166666666666666,0,0.0,0
3.983050847457627,11.8,59,7,5,0,5,0.92,0,0.0,0
4.037037037037037,9.0,54,10,1,0,6,0.8518518518518519,0,0.0,0
3.8297872340425534,11.75,47,6,5,0,4,0.8518518518518519,0,0.0,0
4.333333333333333,9.0,36,1,9,0,4,0.8,1,0.02857142857142857,1
4.013513513513513,7.4,74,6,7,0,10,0.8095238095238095,1,0.015151515151515152,1
3.75,8.0,16,1,2,0,2,1.0,0,0.0,1
4.407407407407407,7.714285714285714,54,5,5,1,7,0.8484848484848485,1,0.018867924528301886,1
4.088235294117647,17.0,68,8,5,0,4,0.7878787878787878,0,0.0,0
3.8863636363636362,17.6,88,16,6,1,5,0.8260869565217391,0,0.0,0
4.571428571428571,18.666666666666668,56,8,4,1,3,0.8518518518518519,0,0.0,0
4.171428571428572,15.555555555555555,140,14,17,1,9,0.9047619047619048,2,0.014388489208633094,1
3.9523809523809526,7.0,21,1,4,0,3,1.0,0,0.0,1
3.625,4.0,8,1,0,0,2,1.0,0,0.0,1
4.127659574468085,9.4,47,5,4,0,5,0.9230769230769231,0,0.0,0
4.0,12.0,72,9,2,0,6,0.9615384615384616,0,0.0,0
3.8095238095238093,15.75,63,10,3,1,4,0.8846153846153846,0,0.0,0
3.735294117647059,13.6,68,12,8,0,5,0.8857142857142857,0,0.0,0
5.607142857142857,7.0,28,0,8,0,4,1.0,0,0.0,1
4.653846153846154,6.5,26,2,3,0,4,0.8235294117647058,1,0.038461538461538464,1
5.0,9.0,9,0,5,0,1,1.0,0,0.0,1
4.732142857142857,5.6,56,6,8,0,10,0.967741935483871,1,0.01818181818181818,1
4.7894736842105265,6.333333333333333,38,6,4,0,6,0.9545454545454546,2,0.05405405405405406,1
4.472222222222222,7.2,36,1,6,0,5,0.8260869565217391,1,0.029411764705882353,1
3.935064935064935,11.0,77,7,10,0,7,1.0,0,0.0,1
3.7142857142857144,11.0,77,7,10,0,7,0.8888888888888888,2,0.025974025974025976,1
4.6923076923076925,13.0,39,1,7,0,3,0.9047619047619048,2,0.05263157894736842,0
4.289256198347108,9.307692307692308,121,9,15,2,13,0.7796610169491526,1,0.008620689655172414,0
4.466666666666667,15.0,60,3,10,1,4,1.0,1,0.01694915254237288,0
3.7777777777777777,10.8,54,6,5,0,5,0.9032258064516129,1,0.019230769230769232,0
4.138888888888889,10.8,108,10,12,0,10,0.8333333333333334,0,0.0,1
4.025,13.333333333333334,40,5,4,0,3,0.8947368421052632,0,0.0,1
4.323076923076923,13.0,65,5,7,0,5,0.9032258064516129,2,0.03076923076923077,1
4.290322580645161,15.5,31,2,4,0,2,0.8823529411764706,0,0.0,1
4.235294117647059,8.5,34,7,2,0,4,0.9444444444444444,2,0.06060606060606061,0
3.755813953488372,17.2,86,11,8,0,5,0.8571428571428571,1,0.012345679012345678,0
3.4444444444444446,18.0,54,6,2,1,3,0.9,0,0.0,0
3.9375,8.0,48,5,5,0,6,0.9285714285714286,0,0.0,0
4.076923076923077,13.0,52,5,4,0,4,1.0,3,0.06,1
4.029411764705882,12.75,102,15,6,0,8,0.8888888888888888,0,0.0,1
4.5,9.2,46,5,5,0,5,0.8333333333333334,1,0.021739130434782608,1
4.938144329896907,12.125,97,12,15,1,8,0.9333333333333333,0,0.0,1
4.037037037037037,10.125,81,13,8,1,8,0.8974358974358975,0,0.0,0
4.0,8.0,48,3,5,1,6,0.88,1,0.021739130434782608,0
4.125,7.111111111111111,64,6,7,0,9,0.9428571428571428,2,0.03333333333333333,0
4.148936170212766,15.666666666666666,47,6,3,1,3,1.0,2,0.0425531914893617,0
4.08080808080808,12.375,99,9,11,1,8,0.8076923076923077,3,0.030927835051546393,1
4.0886075949367084,13.73913043478261,316,43,32,0,23,0.7544910179640718,3,0.009836065573770493,1
3.898916967509025,11.08,277,51,18,1,25,0.6762589928057554,0,0.0,1
5.230769230769231,6.5,26,2,3,0,4,1.0,3,0.11538461538461539,0
4.2439024390243905,6.833333333333333,41,2,6,0,6,1.0,2,0.04878048780487805,0
5.0,8.333333333333334,25,3,2,0,3,0.8823529411764706,2,0.08,0
4.722222222222222,10.8,108,7,19,0,10,0.9482758620689655,2,0.018518518518518517,1
4.558139534883721,10.75,43,6,7,0,4,1.0,1,0.023255813953488372,1
4.074380165289257,11.0,121,12,14,2,11,0.9411764705882353,2,0.01680672268907563,1
4.555555555555555,18.0,72,9,6,1,4,0.9411764705882353,0,0.0,0
4.383333333333334,12.0,60,6,4,0,5,0.9666666666666667,1,0.01694915254237288,0
4.506849315068493,18.25,73,11,5,1,4,0.896551724137931,0,0.0,0
4.836363636363636,9.166666666666666,55,5,10,0,6,0.8611111111111112,0,0.0,1
3.9741100323624594,14.045454545454545,309,37,25,0,22,0.6624203821656051,4,0.013559322033898305,1
4.228395061728395,13.5,162,25,13,0,12,0.875,1,0.006211180124223602,1
4.520833333333333,8.0,48,5,6,0,6,0.96,0,0.0,0
5.142857142857143,7.0,14,2,4,0,2,1.0,1,0.07142857142857142,0
4.4,5.0,10,0,2,0,2,0.8571428571428571,0,0.0,0
3.6491228070175437,11.4,57,2,6,0,5,0.9310344827586207,1,0.01818181818181818,1
4.260869565217392,7.666666666666667,46,5,8,0,6,0.9032258064516129,0,0.0,1
4.371428571428571,17.5,70,8,6,0,4,0.8095238095238095,4,0.057971014492753624,1
4.0,9.0,9,0,2,0,1,1.0,0,0.0,0
3.75,20.0,20,2,1,0,1,0.8888888888888888,0,0.0,0
4.0,6.5,13,1,3,0,2,1.0,0,0.0,0
4.480392156862745,9.272727272727273,102,10,15,0,11,0.8,4,0.04081632653061224,1
3.875,12.0,72,8,10,0,6,0.7714285714285715,0,0.0,1
4.238095238095238,8.4,42,8,3,0,5,0.92,0,0.0,1
4.403225806451613,12.4,62,3,7,0,5,0.9459459459459459,3,0.05,0
5.206896551724138,14.5,29,3,4,0,2,1.0,1,0.03571428571428571,0
4.487179487179487,15.6,78,8,7,1,5,0.9523809523809523,3,0.038461538461538464,0
4.595238095238095,8.4,42,4,6,0,5,1.0,1,0.023809523809523808,1
4.673913043478261,9.2,46,2,8,0,5,0.8275862068965517,1,0.021739130434782608,1
4.142857142857143,10.5,21,4,3,0,2,1.0,0,0.0,1
4.964285714285714,7.0,28,3,3,0,4,0.8823529411764706,2,0.07407407407407407,0
4.6,5.0,15,2,1,0,3,0.8888888888888888,0,0.0,0
4.041666666666667,12.0,48,7,5,0,4,1.0,4,0.0851063829787234,0
4.171428571428572,14.0,70,8,10,0,5,0.8918918918918919,3,0.043478260869565216,1
3.5517241379310347,14.5,29,3,3,0,2,1.0,1,0.03571428571428571,0
4.260869565217392,7.666666666666667,46,5,8,0,6,0.9032258064516129,0,0.0,1
4.964285714285714,7.0,28,3,3,0,4,0.8823529411764706,2,0.07407407407407407,0
3.9285714285714284,17.5,70,9,4,0,4,0.8421052631578947,2,0.031746031746031744,1
3.619047619047619,21.0,21,1,5,0,1,1.0,0,0.0,0
4.232558139534884,16.125,129,17,11,1,8,0.8333333333333334,3,0.02459016393442623,1
3.7169811320754715,13.25,53,4,5,0,4,0.9545454545454546,3,0.057692307692307696,1
4.225806451612903,7.75,31,1,9,0,4,1.0,3,0.0967741935483871,1
3.684931506849315,9.125,73,11,7,0,8,0.9166666666666666,0,0.0,0
4.28,8.333333333333334,25,2,6,0,3,1.0,0,0.0,0
5.515151515151516,16.5,33,1,6,0,2,0.8846153846153846,2,0.0625,0
4.2,15.0,30,5,3,1,2,1.0,1,0.03333333333333333,1
4.2,5.0,15,2,1,0,3,0.9,0,0.0,0
3.9411764705882355,17.0,51,5,7,0,3,1.0,2,0.04081632653061224,1
4.45,6.666666666666667,20,4,1,0,3,1.0,0,0.0,0
4.042553191489362,9.4,47,5,5,0,5,0.9166666666666666,0,0.0,1
3.9473684210526314,9.5,38,5,1,0,4,1.0,0,0.0,0
4.837837837837838,12.333333333333334,37,3,5,0,3,1.0,3,0.08108108108108109,1
3.3636363636363638,11.0,11,1,2,0,1,1.0,0,0.0,0
4.767441860465116,8.6,43,2,8,0,5,0.896551724137931,5,0.11627906976744186,1
4.45945945945946,18.5,37,6,2,0,2,0.8947368421052632,0,0.0,0
4.0,15.333333333333334,46,3,7,0,3,1.0,0,0.0,1
4.222222222222222,15.0,45,6,4,0,3,0.8260869565217391,2,0.045454545454545456,0
4.714285714285714,9.8,49,4,5,0,5,0.9666666666666667,2,0.041666666666666664,1
4.2075471698113205,13.25,53,6,5,1,4,0.96,1,0.018867924528301886,0
4.973684210526316,7.6,38,3,3,0,5,1.0,4,0.10526315789473684,1
4.0,9.333333333333334,28,4,3,0,3,1.0,1,0.03571428571428571,0
4.4523809523809526,10.5,42,4,7,0,4,0.9166666666666666,2,0.04878048780487805,1
4.208333333333333,8.0,24,4,2,0,3,1.0,2,0.08333333333333333,0
4.38,11.11111111111111,100,16,7,0,9,0.9069767441860465,1,0.010101010101010102,1
4.17948717948718,13.0,78,10,8,0,6,0.8947368421052632,0,0.0,1
4.360824742268041,13.857142857142858,97,8,13,0,7,0.94,0,0.0,1
3.96,8.333333333333334,25,3,5,0,3,1.0,2,0.08,0
4.6,11.666666666666666,35,7,5,0,3,1.0,1,0.02857142857142857,0
3.611111111111111,9.0,36,6,1,0,4,1.0,1,0.030303030303030304,0
4.243589743589744,9.75,78,12,10,0,8,0.875,1,0.013157894736842105,1
4.377777777777778,9.0,45,4,5,0,5,0.8461538461538461,0,0.0,0
3.983050847457627,6.555555555555555,59,7,9,0,9,0.9333333333333333,3,0.05263157894736842,1
4.533333333333333,11.25,45,2,6,1,4,1.0,1,0.022222222222222223,0
4.809523809523809,21.0,42,6,4,0,2,1.0,0,0.0,1
5.171428571428572,7.0,35,1,8,0,5,0.8888888888888888,0,0.0,0
3.923076923076923,13.0,65,7,10,0,5,0.9310344827586207,0,0.0,1
4.613636363636363,11.0,44,4,6,0,4,1.0,0,0.0,0
4.513513513513513,12.333333333333334,37,5,6,0,3,0.95,0,0.0,1
4.1875,16.0,32,3,2,0,2,1.0,0,0.0,0
4.176470588235294,8.5,17,1,1,0,2,1.0,0,0.0,1
4.260869565217392,11.5,46,8,5,0,4,0.9523809523809523,1,0.022222222222222223,0
4.258503401360544,18.375,147,14,13,0,8,0.8157894736842105,0,0.0,1
3.7777777777777777,6.0,18,1,3,0,3,1.0,0,0.0,1
3.6666666666666665,12.0,48,7,3,0,4,0.7916666666666666,1,0.021739130434782608,1
4.0,6.5,26,2,4,0,4,0.9166666666666666,2,0.08,0
5.071428571428571,7.0,14,1,2,0,2,1.0,1,0.07142857142857142,0
4.056603773584905,26.5,53,9,5,0,2,0.92,2,0.0392156862745098,0
4.132075471698113,10.6,53,6,5,0,5,0.9583333333333334,0,0.0,1
4.625,6.857142857142857,48,6,10,0,7,0.9230769230769231,0,0.0,1
5.615384615384615,5.2,26,6,1,0,5,1.0,0,0.0,1
4.181818181818182,11.0,44,6,6,0,4,0.96,2,0.046511627906976744,0
4.290322580645161,12.4,62,10,11,0,5,0.9714285714285714,0,0.0,0
5.045454545454546,11.0,44,6,6,0,4,1.0,3,0.06818181818181818,0
3.9166666666666665,7.2,36,5,4,0,5,1.0,3,0.08823529411764706,1
3.5294117647058822,6.8,34,2,5,0,5,1.0,3,0.09375,0
4.0,7.6,38,3,5,0,5,0.95,1,0.02702702702702703,0
4.6,5.0,15,2,1,0,3,0.8888888888888888,0,0.0,1
4.1521739130434785,9.2,46,10,1,0,5,0.9583333333333334,2,0.043478260869565216,1
3.914285714285714,7.0,35,3,6,0,5,0.8947368421052632,3,0.09090909090909091,0
4.215189873417722,6.583333333333333,79,8,14,0,12,0.8636363636363636,2,0.02531645569620253,1
4.270833333333333,12.0,48,6,7,0,4,0.8888888888888888,0,0.0,1
4.916666666666667,8.0,24,4,1,0,3,0.9285714285714286,2,0.08333333333333333,0
4.645161290322581,6.2,31,3,6,0,5,1.0,1,0.03333333333333333,0
4.678571428571429,18.666666666666668,56,6,6,1,3,1.0,0,0.0,1
4.0,9.333333333333334,56,5,8,0,6,0.9393939393939394,1,0.02040816326530612,0
3.857142857142857,14.875,119,14,12,0,8,0.8947368421052632,1,0.008928571428571428,1
4.038461538461538,14.857142857142858,104,11,6,0,7,0.8846153846153846,0,0.0,1
4.822222222222222,15.0,90,9,9,1,6,0.9607843137254902,7,0.07777777777777778,1
4.2727272727272725,5.5,11,2,1,0,2,1.0,0,0.0,0
4.2727272727272725,11.0,22,2,1,0,2,0.9090909090909091,2,0.09523809523809523,0
4.55,6.666666666666667,20,5,2,0,3,0.8461538461538461,2,0.1,0
4.595238095238095,8.4,42,4,6,0,5,1.0,1,0.023809523809523808,1
4.324324324324325,9.25,37,4,5,0,4,0.8421052631578947,0,0.0,1
4.258064516129032,10.333333333333334,31,1,4,0,3,1.0,0,0.0,1
4.409090909090909,11.0,22,1,4,0,2,0.9166666666666666,0,0.0,0
5.083333333333333,12.0,12,0,3,0,1,1.0,0,0.0,0
4.761904761904762,7.0,21,2,2,0,3,0.9166666666666666,0,0.0,0
4.205128205128205,9.75,39,4,6,0,4,0.9565217391304348,0,0.0,1
4.153846153846154,6.5,13,0,2,0,2,1.0,2,0.16666666666666666,0
3.8285714285714287,11.666666666666666,70,9,9,0,6,0.7692307692307693,1,0.014705882352941176,1
4.368421052631579,6.333333333333333,19,0,2,0,3,0.9090909090909091,0,0.0,0
3.911392405063291,8.777777777777779,79,7,8,0,9,0.972972972972973,1,0.012987012987012988,1
4.068965517241379,7.25,29,2,3,0,4,1.0,0,0.0,0
4.472727272727273,11.0,55,11,3,0,5,0.8055555555555556,1,0.0196078431372549,1
4.089285714285714,14.0,56,9,5,1,4,0.8888888888888888,2,0.03571428571428571,0
4.973684210526316,7.6,38,5,4,0,5,0.9523809523809523,0,0.0,1
3.9761904761904763,10.5,42,4,5,0,4,0.8888888888888888,3,0.07317073170731707,0
4.633333333333334,12.0,60,9,7,0,5,1.0,4,0.07017543859649122,1
4.020408163265306,12.25,49,10,4,1,4,0.9615384615384616,2,0.04081632653061224,0
4.140350877192983,14.25,57,8,6,0,4,0.9,1,0.017543859649122806,1
4.0,10.25,41,3,5,0,4,1.0,0,0.0,0
3.967741935483871,7.75,31,4,3,0,4,0.9166666666666666,0,0.0,1
3.926829268292683,10.25,41,6,3,0,4,0.9444444444444444,2,0.05,0
4.083333333333333,12.0,36,7,3,0,3,0.95,2,0.05555555555555555,1
4.423728813559322,14.75,59,10,2,0,4,0.8571428571428571,0,0.0,0
4.413043478260869,9.2,92,10,10,2,10,0.8,3,0.03296703296703297,1
4.181818181818182,11.0,55,4,9,0,5,0.9354838709677419,2,0.03636363636363636,0
3.9036144578313254,11.857142857142858,83,10,4,1,7,0.9024390243902439,0,0.0,1
4.5344827586206895,11.6,58,5,5,0,5,0.875,2,0.03508771929824561,0
4.055299539170507,18.083333333333332,217,26,22,2,12,0.8365384615384616,1,0.004830917874396135,1
4.6521739130434785,9.2,46,8,6,0,5,0.8518518518518519,3,0.06521739130434782,0
3.625,8.0,72,12,4,0,9,0.9142857142857143,2,0.029411764705882353,1
3.962962962962963,13.5,54,4,4,0,4,0.9615384615384616,2,0.038461538461538464,0
4.172043010752688,18.6,93,9,7,1,5,0.9333333333333333,0,0.0,1
4.458333333333333,12.0,72,7,10,0,6,0.8571428571428571,2,0.028169014084507043,0
4.5,18.666666666666668,56,5,6,0,3,0.8823529411764706,4,0.07407407407407407,1
4.511627906976744,10.75,43,6,5,2,4,0.9523809523809523,0,0.0,0
